20.5083	2597.43
6.28345	2597.97
17.7451	2598.61
10.508	2599.03
3.13613	2600.85
10.0427	2601.01
19.5863	2603.6
20.8847	2604.98
1.68706	2605.3
19.9398	2607.07
10.1448	2608.21
12.0364	2608.69
6.41161	2609.91
3.02815	2610.6
10.7456	2611.45
16.1466	2611.61
18.0172	2613.34
17.7802	2613.57
9.38752	2613.81
14.5323	2615.32
8.95965	2618.96
9.38697	2620.19
5.81485	2621.98
11.1278	2622.1
10.3815	2623.28
4.9244	2624.68
3.56256	2626.33
10.5748	2627.39
3.59403	2628.06
18.0756	2629.4
9.01278	2630.03
10.5993	2632.6
18.1655	2632.82
14.9839	2636.08
13.9918	2636.42
10.6246	2636.63
12.4775	2640.21
13.6006	2640.94
5.50317	2641.17
17.2175	2643.25
1.56208	2643.83
9.9418	2645.39
6.97147	2645.69
18.6515	2647.7
7.98744	2653.22
2.18666	2656.73
17.3236	2657.07
4.16987	2666.43
4.47798	2666.73
5.68411	2667.87
6.88931	2673.58
12.9881	2674.25
17.0099	2674.63
8.01812	2674.71
1.70276	2674.74
2.35134	2675.68
8.28961	2676.43
7.65951	2677.46
13.2772	2679.03
5.37824	2680.79
8.891	2682.76
18.9949	2685.69
8.47778	2685.73
9.34471	2688.53
13.0736	2689.87
14.6214	2689.92
12.305	2690.42
20.5007	2692.67
11.574	2693.1
6.89043	2693.6
15.8501	2697.17
12.4739	2699.55
9.51462	2700.5
18.337	2702.4
19.1023	2702.98
12.7483	2703.3
20.3071	2706.83
9.4548	2709.76
16.6865	2711.24
16.7705	2711.37
14.0217	2712.42
7.56316	2713.64
16.1094	2713.82
9.53054	2714.27
2.86908	2715.24
1.2291	2716.51
19.6482	2717.96
16.4613	2720.03
9.18485	2722.27
9.40185	2722.66
10.004	2725.27
10.602	2726.17
19.5104	2727.04
3.79512	2727.35
11.2458	2727.59
9.9245	2728.76
8.86275	2729.28
4.46649	2729.41
3.52873	2729.83
9.18865	2735.57
18.4806	2735.85
11.9452	2736.54
3.75743	2739.87
4.30118	2739.98
4.33497	2744.52
17.2361	2744.83
7.73226	2746.41
16.0332	2746.45
16.9925	2746.91
16.8488	2750.33
6.32119	2752.1
19.9459	2754.36
11.0782	2755.15
17.398	2755.46
14.0228	2757.8
12.7821	2758.93
9.42111	2759.42
9.17035	2759.7
2.26245	2760.98
7.02705	2764.33
4.54962	2765.04
8.70827	2765.05
8.1228	2766.61
9.64899	2768.25
18.6051	2772.22
1.81246	2772.54
13.9669	2774.61
15.7851	2775.3
14.9468	2775.79
5.14899	2778.45
7.49801	2779.23
3.76462	2780.15
7.27712	2782.31
1.71805	2782.33
8.38941	2783.18
3.68057	2784.34
8.089	2784.66
10.799	2785.79
13.3394	2789.84
15.8687	2795.43
3.45265	2797.91
2.71723	2800.53
2.03716	2800.95
14.0558	2802.18
3.20758	2802.54
17.76	2807.13
10.8523	2808.02
15.5281	2810.03
9.65059	2810.93
1.95162	2811.59
17.645	2813.15
15.9709	2814.27
14.0255	2815.68
19.0443	2816.37
15.459	2817.65
14.5513	2820.94
11.2667	2822.28
4.39636	2822.91
17.7823	2824
18.162	2826.03
9.349	2832.82
16.4881	2833.95
4.07136	2834.39
13.3477	2835.73
20.8687	2838.08
7.73068	2841.08
11.1318	2842.76
8.80397	2843.26
20.7713	2843.92
17.0178	2844.85
13.4714	2844.89
7.13892	2845.78
11.2768	2846.72
15.0241	2846.9
7.90978	2849.14
8.97502	2857.01
17.5236	2857.21
19.1804	2857.39
19.2732	2859.3
1.1038	2859.97
1.87682	2861.22
8.42553	2864.29
4.26586	2865.11
9.84877	2868.93
16.5081	2870.28
15.2266	2871.77
4.18611	2871.92
3.2208	2872.53
4.82201	2874.33
10.7467	2874.47
2.46762	2875.19
5.85019	2875.29
6.56054	2877.33
20.4142	2880.59
19.5225	2881.65
12.0096	2881.78
9.4867	2881.86
4.67802	2881.97
6.92676	2885.93
6.44446	2887.41
9.34246	2888.43
10.7731	2889.81
2.97849	2889.9
16.9775	2890.7
4.58681	2890.77
15.974	2891.09
12.9339	2891.25
4.52769	2893.03
16.5384	2894.16
20.2521	2895.22
1.5294	2897.53
17.5157	2899.9
7.78116	2900.69
4.00113	2900.93
19.0929	2902.05
9.5413	2902.21
5.6062	2903.71
2.17101	2904.16
5.51149	2906.77
8.42697	2908.54
5.58751	2910.37
2.06151	2913.01
5.87201	2916.34
6.94134	2918.91
8.93905	2919.72
2.59819	2919.91
6.38639	2922.3
9.72765	2926.05
13.4663	2928.53
13.485	2930.91
10.5967	2931.1
9.49069	2931.63
11.7289	2932.39
19.4544	2933.1
5.14106	2935.92
10.6601	2938.3
11.6385	2938.42
19.9797	2939.64
2.73105	2940.47
19.7169	2942.08
16.3425	2942.11
18.5023	2946.41
15.2644	2947.36
10.8113	2947.53
10.7808	2948.55
1.59954	2950.06
11.9683	2952.66
17.0222	2955.32
14.2871	2956.8
18.3666	2957.74
1.67253	2958.9
14.7323	2961.11
19.6326	2962.41
7.93869	2964.03
17.8072	2965.73
4.91327	2966.16
20.0655	2967.56
2.38818	2967.78
7.69149	2968.25
8.17261	2969.38
14.466	2969.46
6.93759	2971.44
1.94953	2972.01
7.20736	2972.51
14.1851	2976.63
9.73663	2978.15
17.891	2978.41
16.6016	2982.02
6.58107	2982.39
6.57905	2988.41
5.21185	2989.12
8.31015	2990.52
9.74445	2990.91
4.19568	2992.36
3.16488	2994.39
13.4706	2996.04
12.732	2996.38
10.5083	2999.25
14.5358	3000
12.2177	3000.16
6.61206	3004.62
8.90936	3005.9
5.75534	3006.51
10.4953	3007.04
1.35867	3007.19
7.60388	3007.2
3.24406	3007.32
15.1635	3010.24
19.0239	3010.96
2.69927	3011.68
20.5394	3011.99
14.6705	3012.07
18.318	3015.15
5.04292	3017.19
8.7328	3019.48
1.14635	3020.53
15.4549	3027.2
11.2013	3027.35
15.6955	3029.07
8.18804	3030.34
12.3066	3036.13
10.5356	3036.64
11.0012	3036.87
12.7357	3038.35
15.3393	3039.74
6.93698	3041.67
6.34342	3043.02
19.2549	3044.69
4.61994	3044.93
1.92174	3047.25
16.1265	3047.29
5.66183	3047.46
2.95334	3047.75
2.194	3048.08
20.377	3049.99
19.8327	3053.01
5.65199	3053.76
20.439	3057.12
5.49067	3057.33
6.5208	3058.9
7.02518	3058.96
3.12331	3059.24
5.36338	3060.97
4.15243	3063.37
20.0207	3063.38
14.0167	3065.53
10.7165	3068.77
9.12113	3070.49
18.7437	3070.5
6.66477	3072.64
18.0179	3073.35
3.00866	3073.38
8.68629	3075.67
6.37479	3076.26
2.87379	3078.04
8.88234	3080.94
18.9202	3085.47
15.2092	3088.62
1.17449	3088.84
1.80088	3092.12
20.5325	3093.29
5.67215	3095.67
12.9216	3102.46
6.51959	3104.4
15.9313	3107.35
1.89361	3109.36
17.5085	3110.77
7.18181	3110.91
1.16925	3111.5
2.4869	3112.46
15.9389	3113.64
2.21406	3114.7
13.4183	3115.14
12.2827	3119.47
3.12887	3120.63
20.7567	3126.22
18.5722	3127.06
4.18188	3127.37
8.95036	3127.41
12.0197	3132.73
6.47959	3133.09
5.4432	3133.51
1.83276	3134.7
10.9328	3134.89
17.052	3137.08
3.04466	3140.43
8.00024	3141.55
10.0864	3141.7
14.6423	3143.23
4.11132	3147.57
13.4996	3147.97
2.39766	3149.17
10.3991	3151.48
19.727	3152.76
20.5901	3152.9
18.7855	3156.37
19.5792	3157.09
7.38047	3162.22
2.57435	3165.15
12.0138	3166.3
17.9582	3169.23
4.13487	3172.11
20.4048	3172.65
19.9534	3174.53
11.0008	3178.85
17.456	3180.73
16.7802	3183.07
2.78045	3183.48
13.5609	3183.87
12.2704	3185.66
9.67014	3187.21
4.73679	3191.1
4.88753	3192.1
6.15094	3193.39
2.10093	3193.52
5.8944	3195.09
12.7479	3196.07
6.98589	3196.23
12.6566	3202.62
2.70789	3203.4
7.8717	3204.79
13.4566	3205.48
18.8152	3208.79
10.4157	3210.36
15.4677	3214.76
20.0272	3215.29
15.3629	3218.25
7.44603	3219.46
19.7065	3221.84
5.74199	3222.27
17.6166	3225.37
4.96824	3225.64
5.82363	3226.66
10.761	3227.07
15.4757	3228.31
8.20812	3229.68
6.99367	3230.82
13.2844	3231.27
16.1944	3233.11
6.30433	3239.17
17.6439	3239.9
17.6692	3243.76
18.412	3246.52
10.389	3246.85
2.43804	3249.22
10.1948	3250.25
18.8661	3251.1
3.71642	3252.08
8.23966	3256.05
12.6253	3256.89
18.4945	3257.62
5.18118	3257.89
8.9793	3258.01
9.92206	3259.11
14.2956	3259.56
18.5949	3261.16
16.9814	3264.3
3.44051	3264.49
7.95108	3264.67
1.14357	3264.76
16.7594	3267.13
20.2246	3267.51
6.44475	3274.16
7.13493	3274.28
1.36968	3275.69
6.28014	3277.11
17.1351	3278.56
7.54836	3278.98
6.64541	3279.05
17.0834	3279.06
4.93962	3281.96
6.03948	3286.72
2.98507	3288.2
8.3601	3288.32
9.87133	3288.78
1.75497	3290.82
8.40403	3291.46
12.4642	3293.76
8.89897	3294.15
12.3463	3294.4
15.2895	3301.6
19.9436	3304.57
15.3582	3305.21
15.8727	3308.76
8.46186	3309.42
12.0328	3314.75
10.693	3314.88
10.119	3315.17
10.1593	3320.97
16.3159	3326.19
7.2852	3327.18
10.3112	3327.5
12.8283	3330.25
4.85591	3332.61
12.0414	3333.21
12.3811	3334.13
20.069	3335.79
9.08196	3336.11
18.3846	3338.54
2.86886	3343.29
3.0662	3348.3
15.3916	3348.74
4.7286	3349.4
19.5473	3351.04
19.5816	3355.28
18.5612	3357.5
16.162	3358.44
4.35862	3361.68
16.0484	3361.79
12.3478	3362.24
18.9187	3362.75
17.3926	3362.94
16.6427	3364.72
17.7952	3365.09
1.29533	3365.37
17.5975	3371.26
8.84274	3371.47
17.2102	3373.49
11.7202	3375.58
11.5945	3375.73
6.26744	3376.79
19.6611	3378.55
10.3315	3378.97
6.79654	3380.65
9.88283	3384.56
15.1006	3384.84
4.32353	3384.96
2.50337	3386.12
15.7176	3386.57
11.3818	3387.41
5.6885	3388.13
18.1937	3388.92
7.85555	3390.14
4.04607	3390.78
10.891	3391.11
17.4484	3394.35
2.48257	3396.08
7.04842	3396.11
17.4118	3398.27
5.48611	3398.41
4.10718	3399.04
20.4598	3406.54
1.80522	3407.4
11.5282	3409.8
10.9429	3413.18
9.94882	3417.48
5.8586	3418.43
18.53	3427.79
6.83866	3428.76
13.3618	3429.35
18.5683	3430.97
4.04169	3431.84
12.2053	3432.39
18.3987	3432.65
12.4987	3436.27
16.4294	3437.08
13.0864	3437.64
19.2073	3440.49
11.2251	3442.4
14.0441	3445.07
18.1018	3445.76
8.27521	3451.88
17.9816	3451.96
2.41575	3453.85
2.67881	3458.2
2.72409	3458.24
5.43111	3459.22
13.94	3461.64
19.7662	3465.03
14.4728	3469.37
10.2376	3474.65
6.44337	3478.11
6.9828	3479.85
11.8241	3480.55
9.98359	3482.31
4.19781	3484.01
13.3342	3485.21
17.7478	3486.8
4.69276	3487.54
8.22526	3488.77
15.596	3488.8
6.02086	3489.17
4.18853	3489.26
14.3729	3489.77
6.17117	3491.82
17.1381	3492.14
2.75821	3493.74
3.74702	3495.71
6.73176	3498.93
17.8215	3499.05
18.6737	3499.36
6.6572	3499.48
11.8744	3499.58
4.11667	3499.62
8.85044	3501.07
6.41002	3501.3
20.456	3501.99
19.9327	3506.38
17.199	3506.71
11.8933	3508.35
2.27456	3511.42
17.0068	3514.85
8.36245	3515.3
11.6285	3516.35
20.8616	3521.88
18.8456	3524.3
20.049	3526.72
17.1951	3527.61
11.0687	3528.32
5.58298	3530.14
16.7424	3532.92
11.26	3533.45
13.2926	3535.24
16.7727	3535.76
10.8451	3543.03
20.5308	3544.83
15.3019	3546.59
2.1709	3552.26
9.32114	3552.79
1.55672	3555.05
3.10325	3558.75
6.97321	3559.33
8.43446	3560.47
15.8218	3562.9
8.70413	3567.84
3.15167	3569.69
18.4171	3570.26
15.8014	3579.87
5.66415	3581.92
1.31695	3584.49
5.95727	3584.91
19.3989	3588.26
9.41772	3589.56
7.45626	3591.54
9.07928	3596.61
3.65716	3599.09
2.8567	3606.95
18.0742	3610.85
14.676	3610.92
11.1716	3612.26
8.29174	3613.35
2.311	3619.13
2.5534	3619.28
19.0454	3619.41
19.2782	3622.47
20.2917	3627.98
8.18871	3633.36
6.68358	3633.64
10.0959	3641.15
18.5793	3641.35
12.1858	3642.36
3.6243	3643.53
2.56525	3643.58
5.626	3644.06
1.26152	3644.59
5.74317	3648.98
17.3541	3653.02
9.63093	3653.61
3.44397	3655.5
19.0842	3656.48
2.82651	3656.81
2.09165	3659.66
19.6518	3661.61
18.7759	3663.05
18.5985	3664.6
13.7174	3665.23
10.2833	3667.29
14.4442	3667.92
2.57783	3668.65
7.43182	3669.03
16.7694	3669.68
7.23977	3672.55
2.46322	3675.1
13.483	3678.5
5.70607	3679.21
17.8851	3679.59
9.8211	3681.25
11.8977	3682.46
15.8278	3683.79
2.24823	3688.1
3.44897	3688.5
19.6115	3692.79
19.0571	3695.32
19.3016	3697.23
10.3753	3699.72
8.63767	3705.9
10.6165	3706.04
1.97903	3707.43
4.28646	3707.49
17.7992	3709.26
9.30126	3712.5
20.4395	3714.48
4.96169	3714.56
19.5593	3714.7
5.09143	3714.78
19.2892	3718.99
14.5352	3721.05
2.93125	3724.25
17.1822	3724.41
7.81184	3726.39
18.7448	3726.9
13.5792	3727.54
16.8686	3727.79
2.24851	3730.13
15.4871	3731.83
8.16386	3733.07
2.14705	3733.22
8.18305	3733.73
15.6051	3734.37
1.68386	3734.89
3.64397	3735
1.35138	3741.63
3.04604	3741.63
6.29549	3742.56
5.16238	3746.19
17.0116	3747.63
4.54226	3748.34
10.1711	3752.18
8.87918	3752.21
6.72413	3752.42
9.34474	3753.41
9.62896	3755.16
18.0615	3756.6
4.68569	3756.85
13.6794	3757.73
13.2667	3761.28
10.279	3761.33
14.8888	3766.47
12.9241	3767.88
17.1176	3768.01
15.4064	3770.95
16.0485	3771.2
20.1902	3771.55
17.7439	3772.81
3.87863	3774.21
10.2589	3776.78
1.94996	3777.27
14.2071	3779.34
18.3028	3783.24
2.07486	3786.83
10.965	3787.79
17.0719	3788.72
17.8396	3790.66
8.59947	3792.91
16.3618	3792.92
4.80975	3795.81
20.7794	3796.19
4.10821	3816.4
17.0882	3818.5
20.7704	3821.69
15.7051	3825.74
11.7901	3826.94
8.50034	3827.88
3.78136	3830.82
12.7092	3835.37
18.6568	3836.23
16.2935	3840.05
1.34387	3842.66
2.7353	3844.71
2.84163	3847.7
8.29038	3850.43
12.915	3852.72
10.6005	3855.68
16.598	3861.11
2.9567	3862.49
15.8012	3862.83
6.87905	3863.37
4.74083	3863.46
8.64195	3865.35
7.95598	3868.51
8.43978	3870.55
12.9005	3871.62
10.4374	3879.64
19.6287	3879.65
17.7058	3881.31
7.41978	3881.87
12.088	3882.43
2.81114	3884.75
16.5849	3893.03
8.69045	3894.32
10.6837	3895.53
7.36156	3896.22
2.3254	3897.34
6.43854	3898.54
9.87384	3899.54
18.4073	3901.21
7.58724	3902.33
3.73062	3908.44
6.19169	3908.98
1.59725	3908.99
15.064	3911.35
20.4862	3911.39
3.07756	3911.76
18.2	3911.78
19.1926	3911.91
13.4301	3912.16
8.41739	3913.91
18.5877	3914.09
19.9645	3916.47
19.8789	3917.83
7.68033	3920.69
14.4526	3922.66
4.16589	3924.53
20.3702	3928.01
9.75406	3930.44
13.5295	3930.53
9.1639	3936.61
8.66897	3939.52
16.6568	3942.37
2.36549	3942.94
16.3931	3947.26
19.8725	3948.34
9.13915	3949.32
13.5275	3949.76
3.86043	3950.04
1.37564	3952.46
13.1693	3958.96
7.83853	3959.49
17.2077	3961.42
13.1351	3961.77
19.748	3962.37
3.31905	3966.91
7.96703	3967.01
17.0154	3974.13
14.9323	3977.4
13.7419	3980.37
9.538	3980.5
17.2495	3980.73
10.0028	3981.51
15.8819	3981.57
9.61002	3983.65
10.572	3983.75
13.6184	3985.11
5.83175	3986.23
20.768	3986.95
14.4049	3987.18
20.3719	3987.46
3.22355	3988.16
6.94127	3988.64
10.9806	3990.69
5.45399	3990.96
11.2756	3990.97
9.90926	3992.14
8.45913	3992.6
16.5929	3998.79
8.25853	3999.77
19.3274	4000.21
7.17232	4001
5.50738	4002.25
10.5999	4004.1
9.3255	4004.91
13.2738	4009.56
18.9808	4011.61
7.82875	4012.89
17.2953	4013.36
5.47352	4016.09
16.8106	4020.11
17.2841	4020.33
10.5849	4020.72
7.88572	4022.99
8.2261	4025.18
11.3785	4025.25
4.43372	4028.45
15.4065	4031.47
11.0073	4032.3
4.09471	4033.2
10.7562	4033.3
4.39552	4036.49
18.7557	4036.69
14.2269	4038.58
9.14593	4038.85
2.77479	4039.9
11.2157	4040.18
16.1263	4043.11
7.74627	4045.9
17.3754	4047.47
2.93561	4051.95
16.2713	4054.39
19.2881	4059.17
9.01661	4064.9
4.74925	4069.06
17.9457	4070.49
4.61408	4074.51
7.73467	4075.56
13.7851	4077.76
19.5217	4081.29
20.5366	4084.93
8.14524	4086.56
16.6537	4090.33
11.9132	4090.8
3.23573	4091.01
8.97297	4092.64
12.9197	4094.48
15.1386	4094.98
5.84062	4095.59
12.451	4096.57
19.6711	4096.68
4.4302	4096.86
15.8056	4097.47
8.12907	4098.2
1.70385	4100.3
20.7607	4103.85
20.1975	4104.67
20.8927	4106.43
4.47401	4106.68
18.0844	4108.91
17.6622	4109.39
11.3943	4111.25
13.6839	4111.27
12.7329	4113.37
11.7622	4117.12
14.0697	4118.27
12.0091	4125.14
12.3334	4125.41
7.23498	4130.06
9.18646	4131.13
1.45034	4136.32
12.6794	4136.54
6.09997	4138.8
16.5048	4145.03
4.99659	4146.53
11.7869	4147.02
11.4086	4149.04
8.40567	4149.09
9.97084	4152.7
12.5015	4153.41
8.00014	4155.37
5.18211	4156.03
11.0522	4156.52
17.8242	4157.5
2.23249	4157.63
8.31505	4163.89
4.42632	4164.03
2.55038	4171.83
5.84466	4173.54
13.2043	4173.58
8.70143	4179.91
5.51169	4182.43
16.4326	4185.6
8.03808	4186.84
5.04193	4193.86
6.93735	4194.59
4.36906	4195.12
16.1655	4203.13
4.3465	4203.51
17.3545	4204.56
5.96416	4204.73
19.2698	4208.28
12.3545	4210.12
4.5082	4210.42
9.93256	4212.45
10.0976	4213.59
7.48448	4215.3
15.234	4218.21
4.58557	4218.32
14.8897	4219.12
12.6322	4222.07
20.1423	4223.35
7.79687	4223.65
1.67726	4224.71
15.631	4226.21
3.71734	4229.15
17.5547	4231.08
11.8184	4231.39
5.76809	4234.47
20.6323	4239.36
15.8181	4240.31
17.518	4246.55
17.5152	4247.83
6.75626	4248.02
12.7253	4248.82
9.40191	4250.42
5.7623	4251.35
15.0629	4256.01
12.1181	4257.81
7.91574	4258.21
19.518	4260.56
14.5434	4260.77
14.1588	4260.81
3.52727	4270.86
17.2334	4271.75
2.89598	4274.43
12.5038	4277.51
6.49974	4280.06
7.90201	4280.1
5.98046	4281.36
8.89848	4281.45
13.054	4281.7
2.26687	4283.02
7.04811	4286.53
20.5858	4286.96
13.4313	4288.89
20.7016	4291.47
2.43293	4292.15
1.50028	4299.89
15.4765	4301.06
16.7797	4301.72
11.0216	4301.82
12.428	4301.88
8.73789	4301.9
1.56442	4302.23
1.38056	4302.89
9.99958	4303.87
5.62626	4303.97
11.7324	4305.28
9.30668	4306.04
5.06294	4306.47
1.32059	4309.17
20.5134	4310.96
7.71152	4311.1
10.1302	4312.65
17.4606	4317.41
3.56641	4318.41
7.23794	4318.53
14.8031	4318.54
16.15	4329.43
9.1191	4330.36
14.3638	4331.4
7.64421	4331.52
9.7213	4333.34
5.25442	4336.2
1.36573	4339.53
9.76625	4340.2
11.2335	4344.23
7.17958	4344.54
9.84103	4344.55
15.4108	4348.93
10.9267	4349.83
13.6208	4350.61
15.2631	4351.9
2.25587	4354.98
14.8969	4358.95
18.2257	4359.79
11.0229	4361.32
12.7074	4363.82
6.02024	4367.68
16.6198	4368.26
8.00997	4368.89
11.5901	4369.49
7.26644	4369.75
9.44627	4370.11
14.1432	4371.85
13.5233	4374.58
8.35467	4376.11
10.6208	4379.95
18.4332	4381.27
14.4228	4384.54
13.5107	4385.74
13.3745	4387.12
18.9296	4388.1
11.5735	4396.08
17.0444	4400.73
7.72002	4401.92
5.6184	4404.67
12.4365	4406.05
14.893	4406.69
19.8918	4407.53
8.63392	4409.49
20.0449	4412.47
3.16813	4413.16
3.72095	4413.6
12.7078	4418.24
7.96761	4422.47
14.2186	4423.24
11.6104	4424.53
7.02504	4427.59
16.9314	4428.45
8.0664	4428.76
3.36216	4428.94
5.85772	4429.47
10.0532	4430.02
7.03551	4431.09
8.47582	4432.87
13.9139	4434.37
9.25199	4437.27
2.95164	4438.17
3.13331	4438.51
4.65198	4441.28
3.6625	4442.37
3.04367	4446.83
14.1721	4447.71
1.58458	4449.38
1.79472	4453.59
3.94135	4454.63
20.1654	4454.71
15.8308	4455.07
3.82699	4458.58
15.4156	4467.05
6.04316	4469.21
5.08466	4469.22
3.92184	4470.09
16.5756	4475.4
16.8675	4475.98
17.7274	4479.56
4.44578	4480.03
3.83525	4480.47
15.9252	4481.29
13.9994	4483.24
9.43813	4483.62
6.07684	4485.1
4.70066	4485.38
8.77646	4486.02
10.5111	4487.17
1.45009	4489.76
17.1817	4489.81
16.8987	4495.52
2.63072	4496.08
20.2017	4498.98
6.01086	4499.79
15.0588	4500.98
7.16548	4501.11
7.36026	4501.23
11.8579	4501.25
15.327	4501.9
13.9761	4503.06
13.0073	4503.63
11.7958	4508.98
5.07835	4509.43
16.1656	4511.02
14.2802	4511.96
11.4161	4512.45
16.8986	4512.8
8.71552	4512.88
7.20755	4514.42
15.2646	4515.5
20.5104	4517.99
10.6171	4518.42
13.6719	4522.74
5.07598	4522.97
8.38522	4532.45
7.92167	4532.77
1.79252	4532.84
16.7354	4533.83
16.1981	4534.48
16.2399	4534.86
14.2988	4535.51
18.966	4537.01
3.34334	4542.62
14.182	4543.41
12.9701	4546.6
18.6646	4551.12
13.6782	4551.73
18.6851	4554.95
6.52024	4555.42
9.41644	4557.23
16.0227	4557.62
14.0989	4558.09
18.4556	4558.28
11.8451	4564.77
6.82978	4570.21
8.56856	4570.9
19.3032	4572.61
13.664	4572.87
10.2659	4574.01
10.7998	4574.15
14.6933	4575.04
16.8579	4577.96
4.531	4579.94
9.22816	4581.52
9.49221	4581.54
3.35326	4582.99
1.39658	4583.27
12.5952	4586.28
2.56273	4587.8
4.17051	4588.98
13.2421	4592.74
13.0842	4597.59
10.2827	4603.94
10.8315	4606.07
12.2436	4608.25
11.6885	4610.46
1.57835	4611.65
8.93332	4612.88
14.9247	4615.49
11.1592	4615.88
16.5232	4615.98
13.1735	4616.12
5.91988	4617.07
3.97096	4620.86
15.7241	4621.02
5.43426	4622.17
17.2037	4623.42
14.0736	4625.06
16.9872	4625.07
20.3636	4626.24
13.9206	4627.51
15.8265	4627.65
12.2747	4630.05
15.1652	4631.44
6.13426	4632.86
13.5879	4637.26
12.5707	4638.93
7.42276	4639.45
6.59872	4642.71
4.50194	4645.16
14.042	4645.52
20.3251	4647.19
11.3045	4654.6
19.1973	4654.64
12.9825	4654.73
13.0091	4656.52
12.8915	4657.64
3.74776	4657.96
4.76309	4658.9
11.9678	4660.84
8.84519	4660.99
9.05051	4661.22
16.2806	4663.79
20.127	4665.27
15.5402	4666.14
9.28443	4668.6
4.86898	4668.96
9.36068	4671.15
8.52731	4673.54
6.99581	4674.65
15.4432	4675.53
19.2107	4676.07
17.6713	4676.97
18.8337	4677.12
17.8592	4677.97
10.5021	4679.41
11.4634	4680.23
6.96364	4682.08
8.63684	4682.64
12.6814	4691.26
10.9206	4694.14
6.89111	4697.41
4.95246	4705.11
1.19292	4705.92
2.53655	4706.26
5.92041	4706.96
4.89951	4708.05
11.7905	4712.15
1.80756	4712.63
16.5851	4714.8
6.37804	4715
3.63133	4717.57
11.7588	4720.05
18.6205	4722.28
6.27016	4722.55
4.22248	4723.85
17.5755	4723.86
2.55225	4725.3
12.2326	4726.79
11.7475	4726.83
18.8448	4727.07
1.25796	4732.14
16.4694	4733.93
4.98032	4736.43
13.4893	4736.85
11.3154	4737.22
12.4298	4742.61
18.0953	4742.98
7.48701	4745.41
13.5877	4748.08
16.5027	4750.02
7.71135	4752.68
6.86258	4757.27
20.0377	4757.51
19.0606	4763.11
11.0749	4763.85
5.13431	4769
13.6905	4771.7
7.93023	4772.23
6.37571	4774.41
8.79086	4775.3
19.685	4780.41
13.913	4781.68
6.08916	4785.56
7.57557	4786.79
6.2744	4787.82
9.67533	4788.57
17.026	4788.79
6.43948	4789.14
15.0828	4789.78
6.81403	4793.79
13.397	4794.49
20.6443	4798.94
14.4499	4801.12
11.1884	4803.63
2.54408	4804.82
8.92544	4810.39
14.7546	4815.77
8.54201	4815.85
9.69754	4816.87
20.7689	4817.86
17.3069	4818.63
17.4501	4818.77
14.9072	4823.54
12.4749	4826.19
5.78137	4830.23
1.69533	4830.91
2.46128	4833.35
11.4764	4833.95
10.5138	4834.76
14.5351	4836.46
6.39386	4837.39
10.6193	4838.4
2.13821	4838.43
9.78969	4839.44
13.0674	4841.72
8.76662	4842.62
20.024	4842.93
3.25304	4844.13
10.902	4849.15
13.5561	4852.27
2.17765	4853.82
10.2371	4853.88
14.5272	4854.85
18.2858	4856.69
15.3621	4857.52
17.8708	4858.64
17.3819	4861.54
18.8519	4862.37
17.4776	4864.06
13.4381	4866.1
14.4202	4868.09
12.1099	4874.49
18.0744	4875.28
3.0988	4877.27
17.8346	4878.68
10.0232	4881.68
3.99667	4882.4
8.81837	4882.73
4.10596	4885.27
17.8521	4891.15
15.0095	4897.85
10.2913	4902.69
7.54352	4910.18
11.6752	4913.17
12.4262	4913.65
13.9945	4915.96
2.58023	4927.42
6.73492	4927.8
16.4738	4928.72
10.6259	4929.02
17.744	4932.32
7.25077	4933.75
14.7405	4936.31
6.2543	4936.77
10.3457	4940.78
20.1286	4943.56
16.1979	4943.92
16.0736	4945.46
5.1427	4947.16
2.82902	4948.26
11.5958	4950.14
15.993	4953.47
5.44937	4954.48
1.10265	4954.93
10.3586	4957.08
19.8044	4962.16
6.93165	4963.08
17.0627	4965.71
3.85886	4973.75
1.58722	4975.12
20.1387	4979.19
9.50011	4984.18
9.0997	4987.61
7.52094	4992.42
10.4298	4993.22
16.0751	4995.79
3.6826	4996.98
15.146	4997.07
9.61297	5001.9
12.8084	5004.2
17.4807	5006.09
2.79838	5007.35
15.7375	5012.04
8.28011	5012.16
6.32191	5012.17
17.6895	5016.65
19.5533	5019.01
3.14694	5019.93
14.3534	5019.95
12.8737	5022.07
7.05743	5022.1
7.5898	5022.98
17.1012	5023.65
19.7352	5026.59
14.6684	5026.86
13.3825	5027.81
5.07528	5029.66
14.3058	5030.51
14.0509	5031.78
18.7805	5031.86
16.1546	5032.25
7.62803	5033.42
13.8656	5033.55
16.1464	5038.8
4.2921	5040.17
3.47586	5040.23
8.83556	5041.51
6.5479	5041.57
10.7902	5042.22
2.90127	5044.96
8.4507	5045.36
20.3732	5046.14
14.5345	5046.76
9.80139	5047.58
8.88807	5048
12.4974	5051.46
2.45743	5051.62
3.63977	5053.1
15.8668	5053.11
9.68863	5054.01
4.839	5054.18
19.8187	5054.68
7.26861	5059.82
14.0361	5060.5
11.0489	5060.57
10.2286	5064.29
17.0196	5065.04
3.79921	5065.44
11.4242	5065.71
14.5242	5070.57
3.94351	5070.59
20.769	5071.42
18.0392	5073.77
11.5584	5078.38
20.3629	5082.26
4.71923	5085.06
17.4275	5085.91
14.4423	5086.95
17.4959	5087.22
17.6185	5087.95
11.0993	5089.05
12.6038	5090.8
20.7043	5090.86
